"trait","beta","Aa","Ad","AaAa","AaAd","AdAd"
"AaAd",12.8,NA,NA,NA,13.2904552689153,NA
"Aa / AaAd",NA,0.551756470147361,2.64572569418656,0.925456949007514,-3.80305298667344,-1.72953085548048
"AaAd / Aa",NA,-0.112560846320507,NA,NA,0.688730597622261,NA
"Aa * AaAd",NA,43.8258471040761,NA,NA,241.839991406055,NA
"Aa + AaAd",NA,5.05900170521968,NA,NA,13.3922852730868,NA
"Aa - AaAd",NA,4.7730666623282,NA,NA,-12.4660446048575,NA
"AaAd - Aa",NA,-4.7730666623282,NA,NA,12.4660446048575,NA
"Aa",0.208,0.208564186604303,NA,NA,NA,NA
"AaAd",47.6,0.569868898364032,NA,NA,46.6509149025081,NA
"Aa / AaAd",NA,0.00957156952390104,0.559469639727218,0.186517468870812,-0.270551648431574,-0.372964307110397
"AaAd / Aa",NA,-4.18345258505865,-25.3256820167087,-7.43315974478698,54.5910219265499,16.9734597848967
"Aa * AaAd",NA,4.1996119901308,NA,NA,38.91163824802,NA
"Aa + AaAd",NA,0.894946841800174,NA,NA,46.4674351120587,NA
"Aa - AaAd",NA,NA,NA,NA,-46.7782505014195,NA
"AaAd - Aa",NA,NA,NA,NA,46.7782505014195,NA
"Aa",0.12,0.116558628183461,NA,NA,NA,NA
"AaAa",0.575,NA,NA,0.575704590845781,NA,NA
"Aa / AaAa",NA,0.1004114477689,-1.66644471300527,-1.31116647646077,0.196613907432315,1.08629937640252
"AaAa / Aa",NA,-0.265188277797979,NA,0.896544624891836,0.160911990137473,NA
"Aa * AaAa",NA,0.114578267455037,NA,0.392097841429929,NA,NA
"Aa + AaAa",NA,0.121025261603984,NA,0.565864631987877,NA,NA
"Aa - AaAa",NA,0.114812392280316,NA,-0.588109777172124,NA,NA
"AaAa - Aa",NA,-0.114812392280316,NA,0.588109777172124,NA,NA
"Aa",1.55,1.55721777519684,NA,NA,NA,NA
"AaAd",11.16,NA,NA,NA,7.72277188750244,NA
"Aa / AaAd",NA,0.0364350579663174,NA,NA,-0.0874313647814369,NA
"AaAd / Aa",NA,-0.324777341840286,NA,NA,0.693159927918029,NA
"Aa * AaAd",NA,81.8246431537741,NA,NA,76.3478300179458,NA
"Aa + AaAd",NA,NA,NA,NA,9.06940984219029,NA
"Aa - AaAd",NA,NA,NA,NA,-6.59419010248912,NA
"AaAd - Aa",NA,NA,NA,NA,6.59419010248912,NA
"Aa",6.335,5.42196198218697,NA,NA,NA,NA
"AdAd",6.48,NA,NA,NA,NA,7.83990420146073
"Aa / AdAd",NA,0.131652705355018,NA,NA,NA,-0.180156002175805
"AdAd / Aa",NA,-0.107895009192479,NA,NA,NA,0.163758228194432
"Aa * AdAd",NA,212.16071700549,NA,NA,NA,352.455489104779
"Aa + AdAd",NA,5.55894194229299,NA,NA,NA,8.10567848498225
"Aa - AdAd",NA,5.01312469498896,NA,NA,NA,-7.25901120669674
"AdAd - Aa",NA,-5.01312469498896,NA,NA,NA,7.25901120669674
"Aa",1.6,2.65537920074061,NA,1.08536203593015,NA,NA
"AaAa",16,NA,NA,16.2702881068633,NA,NA
"Aa / AaAa",NA,0.0991891424509271,-1.5270441165703,-1.56823391740903,NA,1.04157621960609
"AaAa / Aa",NA,-0.060105036427566,NA,0.340419567199445,0.0903935477405387,NA
"Aa * AaAa",NA,65.0427175214916,NA,806.728307200072,NA,NA
"Aa + AaAa",NA,2.29112108724503,NA,18.0757023173976,NA,NA
"Aa - AaAa",NA,3.4643684355241,NA,-14.9630950737766,-3.65735239992195,NA
"AaAa - Aa",NA,-3.4643684355241,NA,14.9630950737766,3.65735239992195,NA
"Aa",1.405,1.51916033565121,NA,NA,NA,NA
"AaAd",5.542,NA,NA,NA,5.41845611192453,NA
"Aa / AaAd",NA,NA,NA,NA,-0.634346595877528,NA
"AaAd / Aa",NA,NA,NA,NA,0.118021850742478,-0.0180466892987833
"Aa * AaAd",NA,34.5377233331163,NA,NA,191.467618889264,NA
"Aa + AaAd",NA,1.89310573114263,NA,NA,4.8923515518975,NA
"Aa - AaAd",NA,1.06644335180019,NA,NA,-4.82401917597331,1.02598928845245
"AaAd - Aa",NA,-1.06644335180019,NA,NA,4.82401917597331,-1.02598928845245
"Aa",0.065,0.0638457159541973,NA,NA,NA,NA
"AaAa",3.4,NA,NA,3.31276523477482,NA,NA
"Aa / AaAa",NA,0.0113057204409548,-0.13298845889582,-0.095204433163326,0.0250886768919332,0.0888747077458661
"AaAa / Aa",NA,-12.6381253484001,NA,23.6731637493572,10.0587707977088,NA
"Aa * AaAa",NA,0.340391178199056,NA,0.571195264277188,-0.29661698671717,NA
"Aa + AaAa",NA,0.0918080586685222,NA,3.32060231482441,NA,NA
"Aa - AaAa",NA,NA,NA,-3.32013035266993,NA,NA
"AaAa - Aa",NA,NA,NA,3.32013035266993,NA,NA
"Aa",13.4,13.9835297784941,NA,-2.73176555776395,NA,NA
"AaAa",5.22,NA,NA,5.37477232297705,NA,NA
"Aa / AaAa",NA,1.0400165152515,-3.91484162996452,-5.95357650664939,NA,3.06601506842489
"AaAa / Aa",NA,-0.019295228661828,NA,0.0596256749505758,0.012809870645606,NA
"Aa * AaAa",NA,178.969002923378,NA,495.130536533742,NA,NA
"Aa + AaAa",NA,14.1693595673661,NA,NA,NA,NA
"Aa - AaAa",NA,13.943708909221,NA,-9.1585194766517,NA,NA
"AaAa - Aa",NA,-13.943708909221,NA,9.1585194766517,NA,NA
"Aa",3.497,3.4618507437265,NA,NA,NA,NA
"AaAa",95.5,NA,NA,82.198411837766,NA,NA
"Aa / AaAa",NA,0.00379928876345875,NA,-0.000460475472771013,0.000798206411510748,NA
"AaAa / Aa",NA,-403.080105431775,NA,295.60124640732,268.059545956753,NA
"Aa * AaAa",NA,3035.49978955641,NA,NA,NA,NA
"Aa + AaAa",NA,NA,NA,82.0469146520883,NA,NA
"Aa - AaAa",NA,NA,NA,-82.3970605543548,NA,NA
"AaAa - Aa",NA,NA,NA,82.3970605543548,NA,NA
"Aa",16.6,16.7737979714095,NA,NA,NA,NA
"AaAa",1.912,NA,NA,1.91242401440431,NA,NA
"Aa / AaAa",NA,8.66217438695954,-2043.39853088706,-920.689277313531,47.8022535653019,1370.34318859029
"AaAa / Aa",NA,0.147711586226156,NA,NA,NA,NA
"Aa * AaAa",NA,32.7246576528229,NA,15.0282442956804,-48.5228696347486,NA
"Aa + AaAa",NA,16.7666289729914,NA,2.31000518024677,NA,NA
"Aa - AaAa",NA,16.7662543764049,NA,-1.51274656385661,NA,NA
"AaAa - Aa",NA,-16.7662543764049,NA,1.51274656385661,NA,NA
"Aa",136.9,140.808731802413,NA,NA,NA,NA
"AaAd",54.22,0.603903688945482,NA,NA,52.6424095100595,NA
"Aa / AaAd",NA,4.46685689723723,28.4909084693663,9.21248752845947,-30.2626814639752,-18.3511714760371
"AaAd / Aa",NA,-0.0277169844894462,-0.0450740151050935,NA,0.141603496119596,0.0285779628534498
"Aa * AaAd",NA,4413.93471741507,9080.58916803047,3099.00032055693,20600.3736212037,-6136.29553728197
"Aa + AaAd",NA,141.570952120505,NA,NA,53.0103009161352,NA
"Aa - AaAd",NA,137.686302988473,NA,NA,-41.2834050361614,NA
"AaAd - Aa",NA,-137.686302988473,NA,NA,41.2834050361614,NA
"Aa",27,29.3899189881686,NA,NA,-10.3448110931039,NA
"AaAd",1,NA,NA,NA,1.04724225601811,NA
"Aa / AaAd",NA,47.3104842885645,339.666730731391,109.447921137149,-373.868123568742,-228.450301290344
"AaAd / Aa",NA,-0.00130156058306336,-0.00257929901263734,NA,0.00832942588462834,0.00183358603763458
"Aa * AaAd",NA,20.0893945441017,63.6693146360968,19.3926625194305,144.308080703756,-40.8000655947788
"Aa + AaAd",NA,29.1539070454321,NA,NA,-8.51788458944413,NA
"Aa - AaAd",NA,29.5855823486131,NA,NA,-12.0493726667238,NA
"AaAd - Aa",NA,-29.5855823486131,NA,NA,12.0493726667238,NA
"Aa",17.835,17.5854726111146,NA,NA,NA,NA
"AdAd",4.5,NA,NA,NA,NA,NA
"Aa / AdAd",NA,0.365770119552483,NA,NA,NA,NA
"AdAd / Aa",NA,-0.211176395930711,NA,0.073015560574358,NA,NA
"Aa * AdAd",NA,871.492722672237,NA,NA,NA,NA
"Aa + AdAd",NA,17.147064807775,NA,NA,NA,NA
"Aa - AdAd",NA,18.3223582357746,NA,NA,NA,NA
"AdAd - Aa",NA,-18.3223582357746,NA,NA,NA,NA
"Aa",0.850000000000001,1.15515484084143,NA,NA,NA,NA
"AdAd",9.41,NA,-3.64157724287453,NA,NA,13.1024112759005
"Aa / AdAd",NA,0.0481620946811417,NA,NA,NA,-0.15648938528906
"AdAd / Aa",NA,-0.124812789468832,NA,NA,NA,0.585905434133579
"Aa * AdAd",NA,27.5710626511801,NA,NA,NA,247.763176668472
"Aa + AdAd",NA,NA,NA,NA,NA,12.5162918879531
"Aa - AdAd",NA,1.64484648943578,2.73953964658651,NA,NA,-12.2206706997987
"AdAd - Aa",NA,-1.64484648943578,-2.73953964658651,NA,NA,12.2206706997987
"Aa",4.7,4.50461622814725,NA,NA,NA,NA
"AaAd",1.46,NA,NA,NA,1.59611038661449,NA
"Aa / AaAd",NA,1.28672790182699,NA,NA,-3.66228788324785,NA
"AaAd / Aa",NA,-0.0206301651107205,NA,NA,0.0561880483630125,NA
"Aa * AaAd",NA,15.1629906849339,NA,NA,44.3616536956998,NA
"Aa + AaAd",NA,4.56109336194212,NA,NA,1.39251421793539,NA
"Aa - AaAd",NA,4.18189977218581,NA,NA,NA,NA
"AaAd - Aa",NA,-4.18189977218581,NA,NA,NA,NA
"Aa",0.1245,0.134455845681797,NA,NA,NA,NA
"AaAd",2363.6,NA,NA,NA,2406.13170059676,NA
"Aa / AaAd",NA,0.000141361156982141,0.0295081303241204,0.00990004511435811,-0.0138706948740269,-0.0195934444204394
"AaAd / Aa",NA,-33.3712238675875,NA,NA,1248.2289461026,NA
"Aa * AaAd",NA,112.418511308873,NA,NA,4658.31975320006,NA
"Aa + AaAd",NA,NA,NA,NA,2406.31864813256,NA
"Aa - AaAd",NA,NA,NA,NA,-2405.94522203782,NA
"AaAd - Aa",NA,NA,NA,NA,2405.94522203782,NA
"Aa",0.0889800643303025,0.0889352666229317,NA,NA,NA,NA
"AdAd",3.5625,NA,NA,NA,NA,3.43718655151495
"Aa / AdAd",NA,0.0133831697953212,NA,NA,-0.00349602052274691,-0.00171365410537422
"AdAd / Aa",NA,145.969211963704,2644.85407915691,661.526638072655,-1188.13700492343,-1713.13757845205
"Aa * AdAd",NA,0.604998438985706,NA,NA,0.121584792216189,0.215478045430047
"Aa + AdAd",NA,NA,NA,NA,0.233686597610708,3.44859084171388
"Aa - AdAd",NA,0.108456063708317,NA,NA,NA,-3.43381192553973
"AdAd - Aa",NA,-0.108456063708317,NA,NA,NA,3.43381192553973
"Aa",5.6,6.17869026997359,NA,NA,NA,NA
"AdAd",17.3,NA,NA,NA,NA,16.978216418063
"Aa / AdAd",NA,0.906585133104737,-10.4380526382983,NA,-0.969134410508417,2.47524081973008
"AdAd / Aa",NA,-0.0108223428390618,NA,NA,NA,0.308867341186104
"Aa * AdAd",NA,45.9073302845052,NA,NA,NA,973.6723726084
"Aa + AdAd",NA,6.20978043236219,NA,NA,NA,16.2798145632315
"Aa - AdAd",NA,5.98583806897357,NA,NA,NA,-18.2375164875628
"AdAd - Aa",NA,-5.98583806897357,NA,NA,NA,18.2375164875628
"Aa",0.675,0.75191393186008,NA,NA,NA,NA
"AaAd",0.452,NA,NA,NA,0.488043842515188,NA
"Aa / AaAd",NA,0.572071222891322,NA,NA,-1.47744322361841,NA
"AaAd / Aa",NA,-0.0319243814130968,NA,NA,0.0738007183664014,NA
"Aa * AaAd",NA,1.00351989263243,NA,-0.835344739728137,2.89536931953035,NA
"Aa + AaAd",NA,0.822192454847818,NA,-0.190389484865536,NA,NA
"Aa - AaAd",NA,0.682612529791576,NA,NA,NA,NA
"AaAd - Aa",NA,-0.682612529791576,NA,NA,NA,NA
"Aa",3.8,6.43840231767835,NA,NA,NA,NA
"AaAd",85.134,NA,NA,NA,85.830547416646,NA
"Aa / AaAd",NA,0.0972393916053819,2.59247305904635,0.874059886711855,-2.47338665488436,-1.77583846192886
"AaAd / Aa",NA,-0.0352046719180678,NA,NA,0.926822222432812,NA
"Aa * AaAd",NA,597.528784540792,NA,NA,7516.37762964235,NA
"Aa + AaAd",NA,8.81019434418015,NA,NA,76.2745028752987,NA
"Aa - AaAd",NA,6.51071973600454,NA,NA,-90.9940077694541,NA
"AaAd - Aa",NA,-6.51071973600454,NA,NA,90.9940077694541,NA
"Aa",0.0896905460493475,0.0904766451571649,NA,NA,NA,-0.0042526081032534
"AaAd",2.36,NA,NA,NA,2.35389700630416,NA
"Aa / AaAd",NA,0.0533368347131776,-0.0538067336648289,-0.0181351544640813,-0.0503223500336948,0.0339897250192843
"AaAd / Aa",NA,48.8208146267212,302.458854290291,37.7558923001511,-155.612017287133,-200.697889104714
"Aa * AaAd",NA,0.155653574661933,0.354188597550417,0.115068876992526,0.16424203591874,-0.242868805219376
"Aa + AaAd",NA,0.0616716706650134,NA,NA,2.40280504117599,NA
"Aa - AaAd",NA,0.112154327122705,NA,NA,-2.38698469608894,NA
"AaAd - Aa",NA,-0.112154327122705,NA,NA,2.38698469608894,NA
"Aa",0.4135,0.423255957968242,NA,NA,NA,NA
"AaAd",2.348,NA,NA,NA,2.35140998924425,NA
"Aa / AaAd",NA,0.369010689006621,5.97710155791681,2.0258092984408,-4.38392533604844,-3.89990453362794
"AaAd / Aa",NA,-0.133953263066532,-0.322724277460221,NA,1.19952568402615,0.203783992033555
"Aa * AaAd",NA,0.497270204284034,1.40255110381081,0.4525257301649,4.70636530462597,-1.0052692209058
"Aa + AaAd",NA,0.421927104603555,NA,NA,2.37830690313648,NA
"Aa - AaAd",NA,0.436531085436157,NA,NA,-2.36206525233492,NA
"AaAd - Aa",NA,-0.436531085436157,NA,NA,2.36206525233492,NA
"Aa",0.7485,0.747652940517814,NA,NA,NA,NA
"AaAa",63,NA,NA,64.1100574066292,NA,NA
"Aa / AaAa",NA,0.00366410791653887,NA,-0.00279831366147855,0.00275657496298626,NA
"AaAa / Aa",NA,-131.661277047023,NA,96.2742142590493,98.9531386042424,NA
"Aa * AaAa",NA,155.690085094666,NA,88.5496222219089,-90.4124760103279,NA
"Aa + AaAa",NA,NA,NA,64.1905241329313,NA,NA
"Aa - AaAa",NA,NA,NA,-64.0533639848439,NA,NA
"AaAa - Aa",NA,NA,NA,64.0533639848439,NA,NA
"Aa",4.455,4.51491262883268,NA,NA,NA,NA
"AaAa",10.67,NA,NA,11.3080437649948,NA,NA
"Aa / AaAa",NA,0.126027488529596,NA,-0.0806375436955482,0.070694831277115,NA
"AaAa / Aa",NA,-7.40228905055797,-8.82719274582428,3.92362527753227,8.47904150374437,5.87643187200101
"Aa * AaAa",NA,167.084936078394,19.0356561754505,88.9025662826724,-100.17345881574,NA
"Aa + AaAa",NA,4.50575057660978,NA,11.5606933910142,NA,NA
"Aa - AaAa",NA,4.65014169044472,NA,-11.0690527403801,NA,NA
"AaAa - Aa",NA,-4.65014169044472,NA,11.0690527403801,NA,NA
"Aa",53.5,52.9206438947837,NA,NA,NA,NA
"AaAd",306,NA,NA,NA,307.898500828415,NA
"Aa / AaAd",NA,1.50427524741078,-81.783497990674,-27.1762212217436,9.70071944546966,54.5059198750268
"AaAd / Aa",NA,-0.0521374874445818,-0.584281667177967,-0.181597870675828,1.57670776700872,0.390599470280097
"Aa * AaAd",NA,1878.54480590204,24831.9373306974,8625.09423768303,62043.4752384195,-15998.8053064761
"Aa + AaAd",NA,52.7430214391981,NA,NA,308.076074260332,NA
"Aa - AaAd",NA,53.4677434253539,NA,NA,-310.129393211399,NA
"AaAd - Aa",NA,-53.4677434253539,NA,NA,310.129393211399,NA
"Aa",26.5,26.2362599793844,5.17733788465647,NA,NA,-4.23077659270015
"AdAd",79,NA,NA,NA,-12.7281387050347,83.0657659147537
"Aa / AdAd",NA,0.126801009111471,NA,NA,NA,-0.0910922881129972
"AdAd / Aa",NA,-1.70053753428615,NA,0.647220443665361,NA,1.75013635119329
"Aa * AdAd",NA,5444.04792201979,NA,NA,NA,4629.41124608806
"Aa + AdAd",NA,25.9122690041151,NA,NA,-11.6734351413167,80.3904219281623
"Aa - AdAd",NA,27.9779322881794,NA,NA,NA,-84.8212666946932
"AdAd - Aa",NA,-27.9779322881794,NA,NA,NA,84.8212666946932
"Aa",0.03125,0.0315125112859055,NA,NA,NA,NA
"AaAa",3.71,NA,NA,3.43708912806968,NA,NA
"Aa / AaAa",NA,0.000927363055673966,NA,NA,NA,NA
"AaAa / Aa",NA,-25.9774671646498,NA,NA,NA,NA
"Aa * AaAa",NA,1.1691541337382,NA,0.638205834486532,NA,NA
"Aa + AaAa",NA,NA,NA,3.41090355376341,NA,NA
"Aa - AaAa",NA,NA,NA,-3.47606006489158,NA,NA
"AaAa - Aa",NA,NA,NA,3.47606006489158,NA,NA
"Aa",16.05,17.1391154216838,NA,NA,-7.35719961614731,NA
"AaAd",0.326079113451293,NA,NA,NA,0.321532980470537,NA
"Aa / AaAd",NA,183.422793750108,37519.9256043835,12510.5467158419,-15422.6832526054,-25025.0827818399
"AaAd / Aa",NA,-7.51595702550787e-05,NA,NA,0.00226853690772792,NA
"Aa * AaAd",NA,1.68232329246031,7.39731759460445,1.95777338741477,46.2076244473427,-4.6635110901531
"Aa + AaAd",NA,17.0939585766383,NA,NA,-6.86298931318312,NA
"Aa - AaAd",NA,17.1823334675353,NA,NA,-7.84396791570996,NA
"AaAd - Aa",NA,-17.1823334675353,NA,NA,7.84396791570996,NA
"Aa",0.0745,0.107385354482045,NA,NA,NA,NA
"AaAa",22.24,NA,NA,23.4431937554751,NA,NA
"Aa / AaAa",NA,0.000884905113137176,NA,-0.00346580522735183,NA,NA
"AaAa / Aa",NA,-2.93576179281863,NA,11.769159694429,NA,NA
"Aa * AaAa",NA,14.6282172499888,NA,49.2955861843628,NA,NA
"Aa + AaAa",NA,NA,NA,23.4418644605821,NA,NA
"Aa - AaAa",NA,NA,NA,-23.446476757376,NA,NA
"AaAa - Aa",NA,NA,NA,23.446476757376,NA,NA
"Aa",0.13,0.120355597709265,NA,-0.031855803631847,NA,NA
"AaAd",3.4,NA,NA,NA,3.16386581603198,NA
"Aa / AaAd",NA,0.00572566631481609,NA,NA,-0.0075215738275845,NA
"AaAd / Aa",NA,-1.03924345476812,NA,NA,1.04947600853648,NA
"Aa * AaAd",NA,2.34326262440112,NA,NA,6.77836706296232,NA
"Aa + AaAd",NA,NA,NA,NA,3.43293678076284,NA
"Aa - AaAd",NA,NA,NA,NA,-2.92297712052849,NA
"AaAd - Aa",NA,NA,NA,NA,2.92297712052849,NA
"Aa",26.5835,26.3936279144511,NA,NA,NA,NA
"AaAd",0.814614389233954,NA,NA,NA,0.814893705374136,NA
"Aa / AaAd",NA,974.366018658638,-26392.0919709891,-8775.11330441879,-798.022840845405,17460.8186749581
"AaAd / Aa",NA,-0.00026112086313983,-0.01046785522199,-0.00335966882615629,0.0147649668898275,0.00701588522761589
"Aa * AaAd",NA,0.676503901646894,33.5007759092098,11.1542378289628,48.4390941210458,-22.2961128962838
"Aa + AaAd",NA,26.4800807235841,NA,NA,NA,NA
"Aa - AaAd",NA,26.2755450620715,NA,NA,NA,NA
"AaAd - Aa",NA,-26.2755450620715,NA,NA,NA,NA
"Aa",8.295,8.03163433695643,NA,NA,NA,NA
"AdAd",0.131,NA,-0.0694290625934951,NA,NA,0.203266966701516
"Aa / AdAd",NA,16.4726641621543,NA,NA,NA,-35.8406886470416
"AdAd / Aa",NA,-0.000826887893157685,NA,NA,NA,0.0023191699005332
"Aa * AdAd",NA,4.20071944161578,NA,NA,NA,12.0104972065278
"Aa + AdAd",NA,8.02525626359462,NA,NA,NA,NA
"Aa - AdAd",NA,8.0383533982724,NA,NA,NA,NA
"AdAd - Aa",NA,-8.0383533982724,NA,NA,NA,NA
"Aa",16.8,15.6355794628659,NA,NA,NA,NA
"AaAa",12.8,NA,NA,12.6058156466849,NA,NA
"Aa / AaAa",NA,0.725169082367291,-20.3046312532162,-15.0557223081474,1.10620017949784,13.4655362836576
"AaAa / Aa",NA,-0.0275751254843688,NA,0.123031300162198,0.024754104695681,NA
"Aa * AaAa",NA,311.942262490402,NA,1389.13420593028,-220.441095652038,NA
"Aa + AaAa",NA,15.5793112099226,NA,12.5167653334242,NA,NA
"Aa - AaAa",NA,15.3347744784769,NA,-8.50282192042427,NA,NA
"AaAa - Aa",NA,-15.3347744784769,NA,8.50282192042427,NA,NA
"Aa",1.845,1.75707642995096,NA,NA,0.61478497497736,NA
"AaAd",2.66,NA,NA,NA,2.37279590719749,NA
"Aa / AaAd",NA,0.356921291331816,NA,NA,-0.705679713083939,NA
"AaAd / Aa",NA,-0.128050429799742,NA,NA,0.226188630598149,NA
"Aa * AaAd",NA,8.38763239571649,NA,NA,20.4624330125422,NA
"Aa + AaAd",NA,1.80994650650138,NA,NA,2.97227724397511,NA
"Aa - AaAd",NA,1.65290504139385,NA,NA,-1.57430696433472,NA
"AaAd - Aa",NA,-1.65290504139385,NA,NA,1.57430696433472,NA
"Aa",3.32,3.14521986305267,NA,NA,NA,NA
"AaAd",5.74,NA,NA,NA,6.01123488709566,NA
"Aa / AaAd",NA,0.541182337983714,6.30399997741698,2.0125409965289,-6.96985244529473,-4.50302381647416
"AaAd / Aa",NA,-0.0137438380262828,NA,NA,0.171658843892379,NA
"Aa * AaAd",NA,18.0790637284004,NA,NA,203.684950457419,NA
"Aa + AaAd",NA,3.10837663623227,NA,NA,6.05273617028383,NA
"Aa - AaAd",NA,3.05699609562873,NA,NA,-5.62302834694908,NA
"AaAd - Aa",NA,-3.05699609562873,NA,NA,5.62302834694908,NA
"Aa",9.4,8.89168950344379,NA,NA,NA,NA
"AaAd",51.02,NA,NA,NA,57.2630901191106,NA
"Aa / AaAd",NA,0.0578994373238667,NA,NA,-0.0493171003145709,NA
"AaAd / Aa",NA,-3.25306984482594,NA,1.57567412664211,3.12019627863251,NA
"Aa * AaAd",NA,1328.08035086445,NA,NA,1610.2833077276,NA
"Aa + AaAd",NA,NA,NA,NA,68.3147925468012,NA
"Aa - AaAd",NA,12.6341818996324,NA,NA,-60.3454215956614,NA
"AaAd - Aa",NA,-12.6341818996324,NA,NA,60.3454215956614,NA
"Aa",446,428.781346182919,NA,NA,NA,NA
"AdAd",0.796697255,NA,NA,NA,NA,0.798076446326343
"Aa / AdAd",NA,4641.69089620561,-24750.1926459647,NA,-6517.36288814718,12591.001786862
"AdAd / Aa",NA,-2.94656837990434e-05,NA,1.06741287112571e-05,-9.64671293784793e-05,0.000660462065733074
"Aa * AdAd",NA,42.5763666404422,NA,NA,160.67317835586,977.762997644201
"Aa + AdAd",NA,428.776144075995,NA,NA,NA,NA
"Aa - AdAd",NA,428.786185146143,NA,NA,NA,NA
"AdAd - Aa",NA,-428.786185146143,NA,NA,NA,NA
"Aa",1.45,1.26104352390602,NA,NA,NA,NA
"AaAa",301.09,NA,NA,291.480411456082,NA,NA
"Aa / AaAa",NA,0.00166381563667926,-0.0136345873698903,-0.018116566128137,0.00343460889435092,0.00915963730746431
"AaAa / Aa",NA,-4.32484481874158,NA,21.3529396906758,NA,NA
"Aa * AaAa",NA,803.899822759254,NA,4066.51892940116,NA,NA
"Aa + AaAa",NA,NA,NA,291.474902445967,NA,NA
"Aa - AaAa",NA,NA,NA,-291.485508134078,NA,NA
"AaAa - Aa",NA,NA,NA,291.485508134078,NA,NA
"Aa",0.5,0.461992281445523,NA,NA,NA,NA
"AdAd",0.5,0.0724444531999848,NA,NA,NA,0.468197403464411
"Aa / AdAd",NA,0.100216962485072,NA,NA,NA,-0.190619052615906
"AdAd / Aa",NA,-0.0517146605383202,NA,NA,NA,0.115626428866593
"Aa * AdAd",NA,1.7796675733927,NA,NA,NA,1.83636524188235
"Aa + AdAd",NA,0.541199515105459,NA,NA,NA,0.350802627401179
"Aa - AdAd",NA,0.356946822973372,NA,NA,NA,-0.49000379149361
"AdAd - Aa",NA,-0.356946822973372,NA,NA,NA,0.49000379149361
"Aa",9.878,9.52957217396861,NA,NA,NA,NA
"AaAd",24.04,NA,NA,NA,23.5362902508934,NA
"Aa / AaAd",NA,0.242142833201268,NA,NA,-4.92959973408658,NA
"AaAd / Aa",NA,-0.019591026627411,NA,NA,0.275743643120127,NA
"Aa * AaAd",NA,249.281431204061,NA,NA,1791.31296135411,NA
"Aa + AaAd",NA,10.4553271902364,NA,NA,21.2009919465769,NA
"Aa - AaAd",NA,8.93477904919276,NA,NA,-22.8299789950123,NA
"AaAd - Aa",NA,-8.93477904919276,NA,NA,22.8299789950123,NA
"Aa",16.6,16.4446179990097,NA,NA,NA,NA
"AdAd",2.9,NA,NA,NA,NA,2.86685776751346
"Aa / AdAd",NA,8.29847972909242,NA,0.291874573854334,-4.31474808740981,-1.34206662456448
"AdAd / Aa",NA,0.153883426653189,NA,-0.407297461864982,-0.632639205175061,NA
"Aa * AdAd",NA,32.3021205013094,NA,NA,25.4478579338715,22.901492769934
"Aa + AdAd",NA,16.4770468243123,NA,NA,NA,2.92793851435084
"Aa - AdAd",NA,16.4085691509534,NA,NA,NA,-2.81292754967088
"AdAd - Aa",NA,-16.4085691509534,NA,NA,NA,2.81292754967088
"Aa",19.46,18.5398843270816,NA,NA,NA,NA
"AaAa",7,NA,NA,6.57244181183038,NA,NA
"Aa / AaAa",NA,0.595282873875203,NA,-0.561282194422939,NA,NA
"AaAa / Aa",NA,-0.176176578194952,NA,0.176511859014378,0.0820360916740374,NA
"Aa * AaAa",NA,631.44845185697,NA,254.098246872245,-347.175693270148,NA
"Aa + AaAa",NA,18.8433062761585,NA,NA,NA,NA
"Aa - AaAa",NA,18.1520790557818,NA,-8.26977599262948,NA,NA
"AaAa - Aa",NA,-18.1520790557818,NA,8.26977599262948,NA,NA
"Aa",16.85,20.9639633596944,NA,NA,NA,NA
"AaAa",0.21,NA,NA,0.233767467706224,NA,NA
"Aa / AaAa",NA,23.2673118034564,NA,-31.317453183758,NA,NA
"AaAa / Aa",NA,-0.00199100796897138,NA,0.00249764565362103,NA,NA
"Aa * AaAa",NA,19.3099325726545,NA,24.7577147415918,NA,NA
"Aa + AaAa",NA,20.9401322761997,NA,NA,NA,NA
"Aa - AaAa",NA,20.9862084188443,NA,NA,NA,NA
"AaAa - Aa",NA,-20.9862084188443,NA,NA,NA,NA
"Aa",5.35,5.292468232693,NA,NA,NA,NA
"AdAd",14.45,NA,NA,NA,NA,13.7678309486647
"Aa / AdAd",NA,0.32492959951034,-0.387641507877815,NA,-0.167888351217685,NA
"AdAd / Aa",NA,-0.400198268584949,NA,NA,NA,0.797709137468737
"Aa * AdAd",NA,89.4694465127101,NA,NA,38.3708214017323,247.777233655584
"Aa + AdAd",NA,5.16767263302692,NA,NA,NA,14.5387251636015
"Aa - AdAd",NA,5.3742518841598,NA,NA,NA,-13.1835182086865
"AdAd - Aa",NA,-5.3742518841598,NA,NA,NA,13.1835182086865
"Aa",6.5,NA,NA,NA,15.4647164865995,NA
"AaAa",8.22,NA,NA,8.27601631100131,NA,NA
"Aa / AaAa",NA,NA,-41.0472205201014,-33.9993965575679,1.55428320687446,28.044264603554
"AaAa / Aa",NA,-0.00103880728043699,NA,0.040228152100816,NA,NA
"Aa * AaAa",NA,49.1040215649489,NA,1729.17738941598,NA,-143.002089858846
"Aa + AaAa",NA,NA,NA,NA,16.3126513139813,NA
"Aa - AaAa",NA,NA,35.7825576410071,NA,16.3918085663326,-28.39584934198
"AaAa - Aa",NA,NA,-35.7825576410071,NA,-16.3918085663326,28.39584934198
